name,date,value,season,scaled_value,pct_change,vol,dvol,thr,vol_jump
Akhilesh Yadav,2024-12-07 00:00:00+00:00,5,3,4.411764705882353,-0.16666663518519104,0.2440728483635647,0.27291014730238317,0.05280961421163011,True
Akhilesh Yadav,2024-12-13 00:00:00+00:00,8,3,7.0588235294117645,0.9999997166667469,0.365520908580946,0.12804524102473852,0.05280961421163011,True
Akhilesh Yadav,2024-12-27 00:00:00+00:00,7,3,6.1764705882352935,-0.12499998229166924,0.21433486905459548,0.12208147413993103,0.05280961421163011,True
Akhilesh Yadav,2025-01-09 00:00:00+00:00,12,3,10.588235294117649,0.9999998111111471,0.38735529683265024,0.10126983919445126,0.05280961421163011,True
Akhilesh Yadav,2025-01-23 00:00:00+00:00,5,3,4.411764705882353,-0.28571423945578966,0.26112786915323244,0.10782114485098793,0.05280961421163011,True
Akhilesh Yadav,2025-01-26 00:00:00+00:00,12,3,10.588235294117649,0.7142855986394749,0.3238506001136751,0.05625820049562552,0.05280961421163011,True
Akhilesh Yadav,2025-02-04 00:00:00+00:00,14,3,12.352941176470589,0.9999998380952646,0.3939206109355791,0.09311940027304016,0.05280961421163011,True
Akhilesh Yadav,2025-02-18 00:00:00+00:00,8,3,7.0588235294117645,0.0,0.3436264880153694,0.08839265618946568,0.05280961421163011,True
Akhilesh Yadav,2025-03-04 00:00:00+00:00,5,3,4.411764705882353,0.6666664148149098,0.29718365163288696,0.06798048558961148,0.05280961421163011,True
Akhilesh Yadav,2025-03-11 00:00:00+00:00,4,3,3.5294117647058822,0.9999994333336545,0.44613368341594506,0.0815857035580449,0.05280961421163011,True
Akhilesh Yadav,2025-03-24 00:00:00+00:00,35,4,5.147058823529412,-0.2553191119963838,0.29626716121132746,0.07609385746596359,0.05280961421163011,True
Akhilesh Yadav,2025-04-19 00:00:00+00:00,100,4,14.705882352941178,0.6666665911111197,0.27972217562679397,0.05593574713481511,0.05280961421163011,True
Akhilesh Yadav,2025-05-14 00:00:00+00:00,32,4,4.705882352941177,0.0,0.19959394266719296,0.08326207246164338,0.05280961421163011,True
Akhilesh Yadav,2025-05-18 00:00:00+00:00,42,4,6.176470588235294,0.6799998150400502,0.2855133316876774,0.06373114432260732,0.05280961421163011,True
Akhilesh Yadav,2025-05-25 00:00:00+00:00,50,4,7.352941176470589,0.999999728000074,0.36919691191452775,0.09284652788651299,0.05280961421163011,True
Akhilesh Yadav,2025-05-29 00:00:00+00:00,31,4,4.5588235294117645,0.9374996015626691,0.46830606176217365,0.05990063421083597,0.05280961421163011,True
Akshay Kumar,2023-01-20 00:00:00+00:00,40,1,40.0,0.11111110802469146,0.1384013994290111,0.0836264065672358,0.02255870916892444,True
Akshay Kumar,2023-01-21 00:00:00+00:00,37,1,37.0,-0.07499999812500005,0.1137201374140914,0.024681262014919714,0.02255870916892444,True
Akshay Kumar,2023-01-22 00:00:00+00:00,57,1,57.0,0.5405405259313372,0.18246040869391456,0.06874027127982316,0.02255870916892444,True
Akshay Kumar,2023-01-28 00:00:00+00:00,49,1,49.0,0.44117645761245716,0.23690424076034794,0.02630168723596757,0.02255870916892444,True
Akshay Kumar,2023-02-05 00:00:00+00:00,53,1,53.0,-0.03636363570247935,0.21234352934507195,0.04129907798007809,0.02255870916892444,True
Akshay Kumar,2023-02-11 00:00:00+00:00,48,1,48.0,0.11627906706327752,0.15141382653445354,0.03787662366484665,0.02255870916892444,True
Akshay Kumar,2023-02-15 00:00:00+00:00,33,1,33.0,0.031249999023437534,0.12300341599397259,0.031842139843869535,0.02255870916892444,True
Akshay Kumar,2023-03-17 00:00:00+00:00,42,1,42.0,0.3548386982310097,0.17211841549561932,0.031219229254685704,0.02255870916892444,True
Akshay Kumar,2023-03-22 00:00:00+00:00,51,1,51.0,0.5937499814453131,0.23566742833031445,0.05940499574675176,0.02255870916892444,True
Akshay Kumar,2023-04-05 00:00:00+00:00,28,1,28.0,0.0,0.1821074483169422,0.0644783330581438,0.02255870916892444,True
Akshay Kumar,2023-04-08 00:00:00+00:00,35,1,35.0,0.0,0.1552162285581452,0.03294231125438751,0.02255870916892444,True
Akshay Kumar,2023-04-15 00:00:00+00:00,34,1,34.0,0.09677419042663901,0.09235288532777455,0.02714732597968114,0.02255870916892444,True
Akshay Kumar,2023-04-21 00:00:00+00:00,37,1,37.0,0.4799999808000007,0.15600045961911232,0.06181756809713844,0.02255870916892444,True
Akshay Kumar,2023-05-05 00:00:00+00:00,32,1,32.0,0.23076922189349144,0.15689645449774994,0.037718023123471944,0.02255870916892444,True
Akshay Kumar,2023-05-25 00:00:00+00:00,35,1,35.0,0.2962962853223598,0.13208995936339238,0.024853322361336055,0.02255870916892444,True
Akshay Kumar,2023-06-08 00:00:00+00:00,30,1,30.0,0.07142856887755111,0.0975298089215511,0.028225457179480953,0.02255870916892444,True
Akshay Kumar,2023-07-18 00:00:00+00:00,40,1,40.0,0.48148146364883465,0.21745122512104756,0.038422348335872464,0.02255870916892444,True
Akshay Kumar,2023-07-20 00:00:00+00:00,31,1,31.0,-0.39215685505574793,0.24821465901470757,0.030713656401410105,0.02255870916892444,True
Akshay Kumar,2023-07-28 00:00:00+00:00,60,1,60.0,0.9354838407908438,0.35395831363070307,0.10157868678529736,0.02255870916892444,True
Akshay Kumar,2023-08-02 00:00:00+00:00,49,1,49.0,0.6333333122222229,0.381611732128127,0.031183415219706467,0.02255870916892444,True
Akshay Kumar,2023-08-10 00:00:00+00:00,73,1,73.0,1.1470587897923885,0.45412718665830987,0.10591844930286037,0.02255870916892444,True
Akshay Kumar,2023-08-11 00:00:00+00:00,67,1,67.0,-0.08219177969600303,0.39313517498211936,0.060992011676190505,0.02255870916892444,True
Akshay Kumar,2023-08-24 00:00:00+00:00,34,1,34.0,-0.1707317031528853,0.2696775391308577,0.13909283578428522,0.02255870916892444,True
Akshay Kumar,2023-08-29 00:00:00+00:00,33,1,33.0,0.0,0.19848418580296925,0.09005065990348146,0.02255870916892444,True
Akshay Kumar,2023-09-09 00:00:00+00:00,94,1,94.0,1.2926828953004172,0.36835366000051056,0.20853399917204715,0.02255870916892444,True
Akshay Kumar,2023-09-23 00:00:00+00:00,39,1,39.0,0.11428571102040827,0.21593820750423345,0.19977941659088075,0.02255870916892444,True
Akshay Kumar,2023-09-25 00:00:00+00:00,31,1,31.0,-0.1388888850308643,0.16574125792092123,0.043001133359059945,0.02255870916892444,True
Akshay Kumar,2023-09-29 00:00:00+00:00,49,2,28.583333333333336,0.020833332589285825,0.10877078273015892,0.029252718934730915,0.02255870916892444,True
Akshay Kumar,2023-10-01 00:00:00+00:00,62,2,36.16666666666667,0.06896551520298977,0.08772653372986688,0.03408589878166367,0.02255870916892444,True
Akshay Kumar,2023-10-06 00:00:00+00:00,67,2,39.083333333333336,0.4255318993726967,0.15884404324225546,0.047952303201833746,0.02255870916892444,True
Akshay Kumar,2023-10-20 00:00:00+00:00,50,2,29.166666666666668,0.020408162551317884,0.1469767295822678,0.04071727307543327,0.02255870916892444,True
Akshay Kumar,2023-12-02 00:00:00+00:00,80,2,46.66666666666667,0.4814814661963555,0.1693054007134537,0.05327903945084009,0.02255870916892444,True
Akshay Kumar,2023-12-16 00:00:00+00:00,55,2,32.083333333333336,0.14583332812500027,0.12482567781857927,0.05435187216029837,0.02255870916892444,True
Akshay Kumar,2024-01-06 00:00:00+00:00,50,2,29.166666666666668,0.0,0.11505597455658895,0.023451032742965755,0.02255870916892444,True
Akshay Kumar,2024-02-03 00:00:00+00:00,49,2,28.583333333333336,0.44117644834404457,0.19071453749432923,0.03742472640018618,0.02255870916892444,True
Akshay Kumar,2024-02-17 00:00:00+00:00,44,2,25.666666666666668,0.04761904567541315,0.09920536131659333,0.05564373773309855,0.02255870916892444,True
Akshay Kumar,2024-03-01 00:00:00+00:00,49,2,28.583333333333336,-0.22222221617535914,0.10915660980198715,0.023879944505914463,0.02255870916892444,True
Akshay Kumar,2024-03-16 00:00:00+00:00,56,2,32.66666666666667,0.3999999828571436,0.1654382857885033,0.03429315959385665,0.02255870916892444,True
Akshay Kumar,2024-03-22 00:00:00+00:00,58,2,33.833333333333336,0.3809523654033049,0.2009048357070591,0.02561150701405726,0.02255870916892444,True
Akshay Kumar,2024-03-27 00:00:00+00:00,84,2,49.0,0.7499999732142867,0.27661677186821665,0.07708372494540447,0.02255870916892444,True
Akshay Kumar,2024-03-28 00:00:00+00:00,49,2,28.583333333333336,-0.4166666581632655,0.3053179425540627,0.028701170685846045,0.02255870916892444,True
Akshay Kumar,2024-04-10 00:00:00+00:00,65,2,37.91666666666667,0.2745097946943486,0.1966100353630445,0.07688322651415541,0.02255870916892444,True
Akshay Kumar,2024-04-15 00:00:00+00:00,48,2,28.0,-0.42168673827841513,0.22984878402151598,0.029027729822004633,0.02255870916892444,True
Akshay Kumar,2024-04-25 00:00:00+00:00,41,2,23.916666666666668,-0.0238095228377065,0.16819716785931485,0.03004988709755646,0.02255870916892444,True
Akshay Kumar,2024-05-20 00:00:00+00:00,49,2,28.583333333333336,0.042553189937269705,0.1080174479993536,0.025156543683354196,0.02255870916892444,True
Akshay Kumar,2024-07-06 00:00:00+00:00,45,3,28.532608695652176,0.36363634625737984,0.14384607948455608,0.0427476114168016,0.02255870916892444,True
Akshay Kumar,2024-07-12 00:00:00+00:00,84,3,53.2608695652174,0.8666666362920646,0.27515046534255794,0.11703046467724379,0.02255870916892444,True
Akshay Kumar,2024-07-26 00:00:00+00:00,71,3,45.01811594202899,0.2678571353134115,0.18578764208114334,0.10474481967453075,0.02255870916892444,True
Akshay Kumar,2024-08-15 00:00:00+00:00,86,3,54.52898550724638,0.5925925752851271,0.2300444656569985,0.05421335131454033,0.02255870916892444,True
Akshay Kumar,2024-08-27 00:00:00+00:00,50,3,31.70289855072464,-0.4252873486121966,0.24610457920068302,0.03635898421042172,0.02255870916892444,True
Akshay Kumar,2024-08-29 00:00:00+00:00,47,3,29.80072463768116,0.06818181573789849,0.1856162327504364,0.06254440207231696,0.02255870916892444,True
Akshay Kumar,2024-09-09 00:00:00+00:00,100,3,63.40579710144928,0.6666666491428576,0.2477325839426158,0.05186485796016657,0.02255870916892444,True
Akshay Kumar,2024-09-23 00:00:00+00:00,39,3,24.72826086956522,-0.23529411037073678,0.17887087764860826,0.07402899175540206,0.02255870916892444,True
Akshay Kumar,2024-09-24 00:00:00+00:00,39,3,24.72826086956522,0.0,0.1283243787587824,0.050546498889825875,0.02255870916892444,True
Akshay Kumar,2024-10-11 00:00:00+00:00,67,3,42.481884057971016,0.3399999892754288,0.13750525396054755,0.02838476451155915,0.02255870916892444,True
Akshay Kumar,2024-10-25 00:00:00+00:00,47,3,29.80072463768116,0.11904761457725953,0.14634445143293584,0.025260591868427273,0.02255870916892444,True
Akshay Kumar,2024-11-01 00:00:00+00:00,57,3,36.141304347826086,0.3902438874275521,0.16744212489212232,0.03593777112567023,0.02255870916892444,True
Akshay Kumar,2024-11-15 00:00:00+00:00,49,3,31.068840579710148,0.020833332648809526,0.1192340359371261,0.04002512692729847,0.02255870916892444,True
Akshay Kumar,2025-01-05 00:00:00+00:00,52,3,32.971014492753625,0.40540538812480476,0.19630709570942204,0.02567036765085695,0.02255870916892444,True
Akshay Kumar,2025-01-19 00:00:00+00:00,47,3,29.80072463768116,0.09302325240207066,0.16544760908195447,0.03089434200097599,0.02255870916892444,True
Akshay Kumar,2025-01-24 00:00:00+00:00,83,3,52.6268115942029,0.8444444148486782,0.2717144196032124,0.10796777781193315,0.02255870916892444,True
Akshay Kumar,2025-02-07 00:00:00+00:00,37,3,23.460144927536238,0.12121211541912684,0.1302722376094473,0.14010572403159952,0.02255870916892444,True
Akshay Kumar,2025-03-08 00:00:00+00:00,47,3,29.80072463768116,0.42424240396694307,0.17620603183614317,0.033961892895359225,0.02255870916892444,True
Akshay Kumar,2025-03-21 00:00:00+00:00,50,4,21.13526570048309,0.1363636290318773,0.13032267328637653,0.041852086044904147,0.02255870916892444,True
Akshay Kumar,2025-04-18 00:00:00+00:00,79,4,33.393719806763286,0.519230745608623,0.188201436672358,0.05841173205669736,0.02255870916892444,True
Akshay Kumar,2025-05-02 00:00:00+00:00,51,4,21.55797101449276,-0.0727272695990554,0.12025165194980561,0.06693001977045765,0.02255870916892444,True
Akshay Kumar,2025-05-20 00:00:00+00:00,100,4,42.270531400966185,0.9999999526857168,0.30160136187751113,0.1391244449273303,0.02255870916892444,True
Alec Baldwin,2023-01-18 00:00:00+00:00,2,1,2.0,0.9999990000010001,0.3485533388108355,0.1331513828180123,0.05445679139005666,True
Alec Baldwin,2023-01-19 00:00:00+00:00,100,1,100.0,48.99997550001225,13.086723968559483,12.738170629748646,0.05445679139005666,True
Alec Baldwin,2023-02-02 00:00:00+00:00,10,1,10.0,-0.4999999750000012,0.49924157495296534,12.611945054580236,0.05445679139005666,True
Alec Baldwin,2023-02-10 00:00:00+00:00,10,1,10.0,0.99999980000004,0.5229371670514963,0.05496756614285497,0.05445679139005666,True
Alec Baldwin,2023-02-14 00:00:00+00:00,2,1,2.0,-0.33333322222225925,0.4655303628602039,0.09344734683021927,0.05445679139005666,True
Alec Baldwin,2023-02-24 00:00:00+00:00,5,1,5.0,0.0,0.344737898106819,0.0905641064525462,0.05445679139005666,True
Alec Baldwin,2023-03-11 00:00:00+00:00,3,1,3.0,0.0,0.23710245444872036,0.0913641742741127,0.05445679139005666,True
Alec Baldwin,2023-03-29 00:00:00+00:00,2,1,2.0,0.0,0.14682741290441462,0.055135552818571326,0.05445679139005666,True
Alec Baldwin,2023-04-03 00:00:00+00:00,2,1,2.0,0.0,0.0,0.08908705094206266,0.05445679139005666,True
Alec Baldwin,2023-04-11 00:00:00+00:00,1,1,1.0,-0.499999750000125,0.13363055414111621,0.13363055414111621,0.05445679139005666,True
Alec Baldwin,2023-04-12 00:00:00+00:00,2,1,2.0,0.9999990000010001,0.30786368870729364,0.17423313456617742,0.05445679139005666,True
Alec Baldwin,2023-04-20 00:00:00+00:00,8,1,8.0,2.99999850000075,0.8492073170365493,0.5413436283292556,0.05445679139005666,True
Alec Baldwin,2023-05-04 00:00:00+00:00,1,1,1.0,-0.499999750000125,0.35619347768049753,0.5238328929504985,0.05445679139005666,True
Alec Baldwin,2023-05-10 00:00:00+00:00,2,1,2.0,0.9999990000010001,0.4322185293845746,0.09253570221012075,0.05445679139005666,True
Alec Baldwin,2023-05-17 00:00:00+00:00,2,1,2.0,0.9999990000010001,0.5254506817549643,0.0670136886480735,0.05445679139005666,True
Alec Baldwin,2023-05-27 00:00:00+00:00,2,1,2.0,0.9999990000010001,0.573104545529461,0.05540832840988508,0.05445679139005666,True
Alec Baldwin,2023-06-06 00:00:00+00:00,1,1,1.0,0.0,0.45843699310689084,0.0670136886480735,0.05445679139005666,True
Alec Baldwin,2023-06-24 00:00:00+00:00,3,1,3.0,0.0,0.4014622494447692,0.06538716989980836,0.05445679139005666,True
Alec Baldwin,2023-06-27 00:00:00+00:00,2,1,2.0,0.0,0.28628593130445196,0.09828339614281306,0.05445679139005666,True
Alec Baldwin,2023-07-05 00:00:00+00:00,2,1,2.0,0.9999990000010001,0.348553338810905,0.13315138281796898,0.05445679139005666,True
Alec Baldwin,2023-07-14 00:00:00+00:00,2,1,2.0,0.9999990000010001,0.4322185293845746,0.09253570221012075,0.05445679139005666,True
Alec Baldwin,2023-07-19 00:00:00+00:00,1,1,1.0,0.0,0.33968282717445386,0.09253570221012075,0.05445679139005666,True
Alec Baldwin,2023-07-21 00:00:00+00:00,2,1,2.0,0.9999990000010001,0.4322185293845746,0.09253570221012075,0.05445679139005666,True
Alec Baldwin,2023-08-03 00:00:00+00:00,2,1,2.0,0.9999990000010001,0.4972447105786817,0.06502618119410708,0.05445679139005666,True
Alec Baldwin,2023-08-04 00:00:00+00:00,2,1,2.0,0.0,0.4322185293845746,0.06502618119410708,0.05445679139005666,True
Alec Baldwin,2023-08-17 00:00:00+00:00,2,1,2.0,-0.33333322222225925,0.348553338810905,0.06415644800343856,0.05445679139005666,True
Alec Baldwin,2023-08-25 00:00:00+00:00,1,1,1.0,0.0,0.215401955992936,0.133151382817969,0.05445679139005666,True
Alec Baldwin,2023-08-26 00:00:00+00:00,2,1,2.0,0.9999990000010001,0.348553338810905,0.133151382817969,0.05445679139005666,True
Alec Baldwin,2023-09-01 00:00:00+00:00,2,1,2.0,0.9999990000010001,0.4322185293845746,0.09253570221012075,0.05445679139005666,True
Alec Baldwin,2023-09-08 00:00:00+00:00,2,1,2.0,0.9999990000010001,0.4972447105786817,0.06502618119410708,0.05445679139005666,True
Alec Baldwin,2023-09-09 00:00:00+00:00,2,1,2.0,0.0,0.4322185293845746,0.06502618119410708,0.05445679139005666,True
Alec Baldwin,2023-09-13 00:00:00+00:00,2,1,2.0,0.9999990000010001,0.4972447105786817,0.06502618119410708,0.05445679139005666,True
Alec Baldwin,2023-09-15 00:00:00+00:00,2,1,2.0,0.0,0.4322185293845746,0.06502618119410708,0.05445679139005666,True
Alec Baldwin,2023-09-22 00:00:00+00:00,1,1,1.0,0.0,0.33968282717445386,0.09253570221012075,0.05445679139005666,True
Alec Baldwin,2023-09-23 00:00:00+00:00,2,1,2.0,0.9999990000010001,0.4322185293845746,0.09253570221012075,0.05445679139005666,True
Alec Baldwin,2023-10-06 00:00:00+00:00,6,2,2.0,0.19999988000007227,0.3330663028359936,0.08636805907141609,0.05445679139005666,True
Alec Baldwin,2023-10-10 00:00:00+00:00,6,2,2.0,-0.33333322222225925,0.2049118170101507,0.10598156795331326,0.05445679139005666,True
Alec Baldwin,2023-10-17 00:00:00+00:00,11,2,3.6666666666666665,0.8333329166668748,0.3357450754006744,0.06722189167860715,0.05445679139005666,True
Alec Baldwin,2023-10-31 00:00:00+00:00,8,2,2.6666666666666665,0.14285708163267938,0.2611435248679821,0.07991364237446674,0.05445679139005666,True
Alec Baldwin,2023-12-19 00:00:00+00:00,23,2,7.666666666666666,2.8333319166673747,0.7834226691957621,0.5437330399086587,0.05445679139005666,True
Alec Baldwin,2024-01-02 00:00:00+00:00,8,2,2.6666666666666665,-0.19999994000001797,0.2694201360787936,0.5392181309384563,0.05445679139005666,True
Alec Baldwin,2024-01-13 00:00:00+00:00,19,2,6.333333333333333,1.3749994843751934,0.42703670511597996,0.16113314242595772,0.05445679139005666,True
Alec Baldwin,2024-01-19 00:00:00+00:00,70,2,23.33333333333333,10.666661333335997,2.872939726808614,2.4112061787336354,0.05445679139005666,True
Alec Baldwin,2024-02-02 00:00:00+00:00,8,2,2.6666666666666665,-0.5294116712802933,0.458056138620621,2.4300118293891195,0.05445679139005666,True
Alec Baldwin,2024-02-15 00:00:00+00:00,6,2,2.0,-0.14285708163267918,0.24602969788741805,0.14766878329490782,0.05445679139005666,True
Alec Baldwin,2024-03-07 00:00:00+00:00,54,2,18.0,3.153845426035671,0.8565924600063088,0.6578416702627725,0.05445679139005666,True
Alec Baldwin,2024-03-21 00:00:00+00:00,7,2,2.333333333333333,0.16666658333337483,0.2146685950967436,0.6828228438545683,0.05445679139005666,True
Alec Baldwin,2024-04-05 00:00:00+00:00,6,2,2.0,-0.2499999062500351,0.21887669863891146,0.06499483570070569,0.05445679139005666,True
Alec Baldwin,2024-04-15 00:00:00+00:00,25,2,8.333333333333332,1.7777771851853823,0.5474253546007469,0.2667928925407567,0.05445679139005666,True
Alec Baldwin,2024-04-23 00:00:00+00:00,39,2,13.0,5.499997250001375,1.560352955643366,0.9753967748996989,0.05445679139005666,True
Alec Baldwin,2024-05-05 00:00:00+00:00,29,2,9.666666666666666,2.6249990156253693,1.628218841320359,0.10939584677016723,0.05445679139005666,True
Alec Baldwin,2024-05-07 00:00:00+00:00,9,2,3.0,-0.3571427806122612,0.7798130247266102,0.8625882422780216,0.05445679139005666,True
Alec Baldwin,2024-05-19 00:00:00+00:00,8,2,2.6666666666666665,0.14285708163267938,0.2426438525324678,0.5156471112610533,0.05445679139005666,True
Alec Baldwin,2024-06-04 00:00:00+00:00,11,2,3.6666666666666665,0.8333329166668748,0.36504265521607443,0.0676595390210114,0.05445679139005666,True
Alec Baldwin,2024-06-05 00:00:00+00:00,26,2,8.666666666666666,1.3636359917356387,0.4827403448620185,0.11769768964594407,0.05445679139005666,True
Alec Baldwin,2024-06-19 00:00:00+00:00,7,2,2.333333333333333,0.0,0.19416277314439895,0.23639834970304685,0.05445679139005666,True
Alec Baldwin,2024-07-02 00:00:00+00:00,8,3,11.555555555555555,2.9999989615388207,0.8248237914384101,0.5880660364037106,0.05445679139005666,True
Alec Baldwin,2024-07-14 00:00:00+00:00,22,3,31.77777777777778,-0.7799999946,1.0132330094944029,0.05548539915798267,0.05445679139005666,True
Alec Baldwin,2024-07-16 00:00:00+00:00,6,3,8.666666666666666,-0.45454542593770053,0.7508553290078278,0.2737546691583187,0.05445679139005666,True
Alec Baldwin,2024-07-23 00:00:00+00:00,2,3,2.888888888888889,0.0,0.6724459411288145,0.06436976563981611,0.05445679139005666,True
Alec Baldwin,2024-07-26 00:00:00+00:00,3,3,4.333333333333333,0.0,0.5740224826261183,0.08333154628814543,0.05445679139005666,True
Alec Baldwin,2024-07-27 00:00:00+00:00,3,3,4.333333333333333,0.0,0.34734350250838697,0.22667898011773135,0.05445679139005666,True
